#,Date-Time (Indonesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
8251,03/27/2024 03:15:25,29.34,0.00,,,,
8252,03/27/2024 03:20:25,29.43,0.00,,,,
8253,03/27/2024 03:25:25,29.43,0.00,,,,
8254,03/27/2024 03:30:25,29.38,0.00,,,,
8255,03/27/2024 03:35:25,29.47,0.00,,,,
8256,03/27/2024 03:40:25,29.43,0.00,,,,
8257,03/27/2024 03:45:25,29.43,0.00,,,,
8258,03/27/2024 03:50:25,29.43,0.00,,,,
8259,03/27/2024 03:55:25,29.47,0.00,,,,
8260,03/27/2024 04:00:25,29.38,0.00,,,,
8261,03/27/2024 04:05:25,29.34,0.00,,,,
8262,03/27/2024 04:10:25,29.13,0.00,,,,
8263,03/27/2024 04:15:25,29.04,0.00,,,,
8264,03/27/2024 04:20:25,28.95,0.00,,,,
8265,03/27/2024 04:25:25,28.78,0.00,,,,
8266,03/27/2024 04:30:25,28.65,0.00,,,,
8267,03/27/2024 04:35:25,28.57,0.00,,,,
8268,03/27/2024 04:40:25,28.57,0.00,,,,
8269,03/27/2024 04:45:25,28.61,0.00,,,,
8270,03/27/2024 04:50:25,28.61,0.00,,,,
8271,03/27/2024 04:55:25,28.57,0.00,,,,
8272,03/27/2024 05:00:25,28.65,0.00,,,,
8273,03/27/2024 05:05:25,28.74,0.00,,,,
8274,03/27/2024 05:10:25,28.78,0.00,,,,
8275,03/27/2024 05:15:25,28.74,0.00,,,,
8276,03/27/2024 05:20:25,28.74,0.00,,,,
8277,03/27/2024 05:25:25,28.61,0.00,,,,
8278,03/27/2024 05:30:25,28.65,0.00,,,,
8279,03/27/2024 05:35:25,28.65,0.00,,,,
8280,03/27/2024 05:40:25,28.65,0.00,,,,
8281,03/27/2024 05:45:25,28.61,0.00,,,,
8282,03/27/2024 05:50:25,28.53,0.00,,,,
8283,03/27/2024 05:55:25,28.48,0.21,,,,
8284,03/27/2024 06:00:25,28.40,3.38,,,,
8285,03/27/2024 06:05:25,28.40,7.40,,,,
8286,03/27/2024 06:10:25,28.44,13.14,,,,
8287,03/27/2024 06:15:25,28.44,26.52,,,,
8288,03/27/2024 06:20:25,28.44,56.94,,,,
8289,03/27/2024 06:25:25,28.48,64.10,,,,
8290,03/27/2024 06:30:25,28.53,95.20,,,,
8291,03/27/2024 06:35:25,28.57,125.76,,,,
8292,03/27/2024 06:40:25,28.61,246.72,,,,
8293,03/27/2024 06:45:25,28.65,448.16,,,,
8294,03/27/2024 06:50:25,28.78,608.00,,,,
8295,03/27/2024 06:55:25,28.87,858.24,,,,
8296,03/27/2024 07:00:25,28.95,973.12,,,,
8297,03/27/2024 07:05:25,29.00,1191.68,,,,
8298,03/27/2024 07:10:25,29.04,1250.88,,,,
8299,03/27/2024 07:15:25,29.04,1236.48,,,,
8300,03/27/2024 07:20:25,29.08,1485.44,,,,
8301,03/27/2024 07:25:25,29.13,1609.60,,,,
8302,03/27/2024 07:30:25,29.21,1122.24,,,,
8303,03/27/2024 07:35:25,29.26,1189.76,,,,
8304,03/27/2024 07:40:25,29.26,1222.08,,,,
8305,03/27/2024 07:45:25,29.30,1296.64,,,,
8306,03/27/2024 07:50:25,29.34,1449.60,,,,
8307,03/27/2024 07:55:25,29.43,1521.28,,,,
8308,03/27/2024 08:00:25,29.47,1635.20,,,,
8309,03/27/2024 08:05:25,29.60,1643.52,,,,
8310,03/27/2024 08:10:25,29.68,1987.20,,,,
8311,03/27/2024 08:15:25,29.77,2471.04,,,,
8312,03/27/2024 08:20:25,29.90,2830.08,,,,
8313,03/27/2024 08:25:25,30.11,2920.96,,,,
8314,03/27/2024 08:30:25,30.24,3251.20,,,,
8315,03/27/2024 08:35:25,30.41,3424.00,,,,
8316,03/27/2024 08:40:25,30.59,3781.12,,,,
8317,03/27/2024 08:45:25,30.76,3288.32,,,,
8318,03/27/2024 08:50:25,30.97,2743.04,,,,
8319,03/27/2024 08:55:25,31.14,3682.56,,,,
8320,03/27/2024 09:00:25,31.40,4133.12,,,,
8321,03/27/2024 09:05:25,31.57,5067.52,,,,
8322,03/27/2024 09:10:25,31.66,5240.32,,,,
8323,03/27/2024 09:15:25,31.79,5411.84,,,,
8324,03/27/2024 09:20:25,31.96,5245.44,,,,
8325,03/27/2024 09:25:25,32.13,5544.96,,,,
8326,03/27/2024 09:30:25,32.22,5680.64,,,,
8327,03/27/2024 09:35:25,32.34,5959.68,,,,
8328,03/27/2024 09:40:25,32.47,5926.40,,,,
8329,03/27/2024 09:45:25,32.60,6387.20,,,,
8330,03/27/2024 09:50:25,32.77,6407.68,,,,
8331,03/27/2024 09:55:25,32.99,6750.72,,,,
8332,03/27/2024 10:00:25,33.29,7060.48,,,,
8333,03/27/2024 10:05:25,33.55,6530.56,,,,
8334,03/27/2024 10:10:25,33.93,6871.04,,,,
8335,03/27/2024 10:15:25,34.36,7121.92,,,,
8336,03/27/2024 10:20:25,34.70,7406.08,,,,
8337,03/27/2024 10:25:25,35.18,7677.44,,,,
8338,03/27/2024 10:30:25,35.52,7813.12,,,,
8339,03/27/2024 10:35:25,35.78,7718.40,,,,
8340,03/27/2024 10:40:25,35.69,7859.20,,,,
8341,03/27/2024 10:45:25,35.73,7846.40,,,,
8342,03/27/2024 10:50:25,35.86,7846.40,,,,
8343,03/27/2024 10:55:25,35.95,7649.28,,,,
8344,03/27/2024 11:00:25,36.08,7792.64,,,,
8345,03/27/2024 11:05:25,36.25,8048.64,,,,
8346,03/27/2024 11:10:25,36.38,8030.72,,,,
8347,03/27/2024 11:15:25,36.42,8632.32,,,,
8348,03/27/2024 11:20:25,36.55,3175.68,,,,
8349,03/27/2024 11:25:25,37.15,8171.52,,,,
8350,03/27/2024 11:30:25,37.15,7953.92,,,,
8351,03/27/2024 11:35:25,37.15,7142.40,,,,
8352,03/27/2024 11:40:25,37.32,7800.32,,,,
8353,03/27/2024 11:45:25,37.41,7697.92,,,,
8354,03/27/2024 11:50:25,37.45,7495.68,,,,
8355,03/27/2024 11:55:25,37.49,7813.12,,,,
8356,03/27/2024 12:00:25,37.32,7516.16,,,,
8357,03/27/2024 12:05:25,37.36,2593.28,,,,
8358,03/27/2024 12:10:25,37.58,7290.88,,,,
8359,03/27/2024 12:15:25,37.66,7060.48,,,,
8360,03/27/2024 12:20:25,37.71,5721.60,,,,
8361,03/27/2024 12:25:25,37.36,2379.52,,,,
8362,03/27/2024 12:30:25,37.96,7290.88,,,,
8363,03/27/2024 12:35:25,37.79,2451.20,,,,
8364,03/27/2024 12:40:25,37.66,6753.28,,,,
8365,03/27/2024 12:45:25,37.36,1802.24,,,,
8366,03/27/2024 12:50:25,37.15,1344.00,,,,
8367,03/27/2024 12:55:25,36.98,1172.16,,,,
8368,03/27/2024 13:00:25,37.15,1169.60,,,,
8369,03/27/2024 13:05:25,37.32,1437.44,,,,
8370,03/27/2024 13:10:25,37.58,1454.08,,,,
8371,03/27/2024 13:15:25,37.71,1035.84,,,,
8372,03/27/2024 13:20:25,37.75,1078.08,,,,
8373,03/27/2024 13:25:25,37.79,1046.08,,,,
8374,03/27/2024 13:30:25,37.66,990.08,,,,
8375,03/27/2024 13:35:25,37.49,931.84,,,,
8376,03/27/2024 13:40:25,37.36,861.12,,,,
8377,03/27/2024 13:45:25,37.19,664.32,,,,
8378,03/27/2024 13:50:25,37.11,643.20,,,,
8379,03/27/2024 13:55:25,37.06,725.76,,,,
8380,03/27/2024 14:00:25,37.11,883.84,,,,
8381,03/27/2024 14:05:25,36.98,943.68,,,,
8382,03/27/2024 14:10:25,36.98,1160.32,,,,
8383,03/27/2024 14:15:25,36.98,1239.04,,,,
8384,03/27/2024 14:20:25,36.98,1378.56,,,,
8385,03/27/2024 14:25:25,37.15,1504.00,,,,
8386,03/27/2024 14:30:25,37.19,1591.04,,,,
8387,03/27/2024 14:35:25,37.19,1665.28,,,,
8388,03/27/2024 14:40:25,37.19,1704.96,,,,
8389,03/27/2024 14:45:25,37.19,2168.32,,,,
8390,03/27/2024 14:50:25,37.23,2535.68,,,,
8391,03/27/2024 14:55:25,37.19,2727.68,,,,
8392,03/27/2024 15:00:25,37.15,2250.88,,,,
8393,03/27/2024 15:05:25,37.23,4309.76,,,,
8394,03/27/2024 15:10:25,37.28,2029.44,,,,
8395,03/27/2024 15:15:25,36.98,1566.08,,,,
8396,03/27/2024 15:20:25,37.06,1572.48,,,,
8397,03/27/2024 15:25:25,36.93,1391.36,,,,
8398,03/27/2024 15:30:25,36.76,1200.00,,,,
8399,03/27/2024 15:35:25,36.98,4614.40,,,,
8400,03/27/2024 15:40:25,37.19,3976.96,,,,
8401,03/27/2024 15:45:25,37.23,3737.60,,,,
8402,03/27/2024 15:50:25,37.28,3808.00,,,,
8403,03/27/2024 15:55:25,37.19,2126.08,,,,
8404,03/27/2024 16:00:25,37.32,3779.84,,,,
8405,03/27/2024 16:05:25,37.32,3233.28,,,,
8406,03/27/2024 16:10:25,37.28,2594.56,,,,
8407,03/27/2024 16:15:25,37.28,2650.88,,,,
8408,03/27/2024 16:20:25,37.06,2474.88,,,,
8409,03/27/2024 16:25:25,36.85,1511.68,,,,
8410,03/27/2024 16:30:25,36.63,1964.80,,,,
8411,03/27/2024 16:35:25,36.38,1261.12,,,,
8412,03/27/2024 16:40:25,36.25,1644.80,,,,
8413,03/27/2024 16:45:25,36.21,1459.20,,,,
8414,03/27/2024 16:50:25,36.08,1117.12,,,,
8415,03/27/2024 16:55:25,35.90,657.60,,,,
8416,03/27/2024 17:00:25,35.73,494.24,,,,
8417,03/27/2024 17:05:25,35.65,557.28,,,,
8418,03/27/2024 17:10:25,35.48,426.08,,,,
8419,03/27/2024 17:15:25,35.30,250.96,,,,
8420,03/27/2024 17:20:25,35.18,214.24,,,,
8421,03/27/2024 17:25:25,34.92,177.68,,,,
8422,03/27/2024 17:30:25,34.83,176.88,,,,
8423,03/27/2024 17:35:25,34.70,159.00,,,,
8424,03/27/2024 17:40:25,34.57,162.40,,,,
8425,03/27/2024 17:45:25,34.49,119.12,,,,
8426,03/27/2024 17:50:25,34.53,125.04,,,,
8427,03/27/2024 17:55:25,34.45,97.32,,,,
8428,03/27/2024 18:00:25,34.27,66.70,,,,
8429,03/27/2024 18:05:25,34.23,39.91,,,,
8430,03/27/2024 18:10:25,34.19,19.52,,,,
8431,03/27/2024 18:15:25,34.15,7.19,,,,
8432,03/27/2024 18:20:25,33.97,2.11,,,,
8433,03/27/2024 18:25:25,33.80,0.21,,,,
8434,03/27/2024 18:30:25,33.67,0.00,,,,
8435,03/27/2024 18:35:25,33.46,0.00,,,,
8436,03/27/2024 18:40:25,33.33,0.00,,,,
8437,03/27/2024 18:45:25,33.25,0.00,,,,
8438,03/27/2024 18:50:25,33.16,0.00,,,,
8439,03/27/2024 18:55:25,33.03,0.00,,,,
8440,03/27/2024 19:00:25,32.82,0.00,,,,
8441,03/27/2024 19:05:25,32.73,0.00,,,,
8442,03/27/2024 19:10:25,32.64,0.00,,,,
8443,03/27/2024 19:15:25,32.47,0.00,,,,
8444,03/27/2024 19:20:25,32.39,0.00,,,,
8445,03/27/2024 19:25:25,32.30,0.00,,,,
8446,03/27/2024 19:30:25,32.22,0.00,,,,
8447,03/27/2024 19:35:25,32.09,0.00,,,,
8448,03/27/2024 19:40:25,32.04,0.00,,,,
8449,03/27/2024 19:45:25,32.00,0.00,,,,
8450,03/27/2024 19:50:25,31.92,0.00,,,,
8451,03/27/2024 19:55:25,31.87,0.00,,,,
8452,03/27/2024 20:00:25,31.79,0.00,,,,
8453,03/27/2024 20:05:25,31.70,0.00,,,,
8454,03/27/2024 20:10:25,31.66,0.00,,,,
8455,03/27/2024 20:15:25,31.57,0.00,,,,
8456,03/27/2024 20:20:25,31.53,0.00,,,,
8457,03/27/2024 20:25:25,31.49,0.00,,,,
8458,03/27/2024 20:30:25,31.40,0.00,,,,
8459,03/27/2024 20:35:25,31.36,0.00,,,,
8460,03/27/2024 20:40:25,31.31,0.00,,,,
8461,03/27/2024 20:45:25,31.27,0.00,,,,
8462,03/27/2024 20:50:25,31.23,0.00,,,,
8463,03/27/2024 20:55:25,31.14,0.00,,,,
8464,03/27/2024 21:00:25,31.10,0.00,,,,
8465,03/27/2024 21:05:25,31.01,0.00,,,,
8466,03/27/2024 21:10:25,30.97,0.00,,,,
8467,03/27/2024 21:15:25,30.93,0.00,,,,
8468,03/27/2024 21:20:25,30.89,0.00,,,,
8469,03/27/2024 21:25:25,30.84,0.00,,,,
8470,03/27/2024 21:30:25,30.76,0.00,,,,
8471,03/27/2024 21:35:25,30.76,0.00,,,,
8472,03/27/2024 21:40:25,30.71,0.00,,,,
8473,03/27/2024 21:45:25,30.71,0.00,,,,
8474,03/27/2024 21:50:25,30.63,0.00,,,,
8475,03/27/2024 21:55:25,30.63,0.00,,,,
8476,03/27/2024 22:00:25,30.63,0.00,,,,
8477,03/27/2024 22:05:25,30.54,0.00,,,,
8478,03/27/2024 22:10:25,30.54,0.00,,,,
8479,03/27/2024 22:15:25,30.54,0.00,,,,
8480,03/27/2024 22:20:25,30.50,0.00,,,,
8481,03/27/2024 22:25:25,30.50,0.00,,,,
8482,03/27/2024 22:30:25,30.46,0.00,,,,
8483,03/27/2024 22:35:25,30.41,0.00,,,,
8484,03/27/2024 22:40:25,30.41,0.00,,,,
8485,03/27/2024 22:45:25,30.37,0.00,,,,
8486,03/27/2024 22:50:25,30.33,0.00,,,,
8487,03/27/2024 22:55:25,30.28,0.00,,,,
8488,03/27/2024 23:00:25,30.33,0.00,,,,
8489,03/27/2024 23:05:25,30.24,0.00,,,,
8490,03/27/2024 23:10:25,30.20,0.00,,,,
8491,03/27/2024 23:15:25,30.20,0.00,,,,
8492,03/27/2024 23:20:25,30.16,0.00,,,,
8493,03/27/2024 23:25:25,30.07,0.00,,,,
8494,03/27/2024 23:30:25,30.07,0.00,,,,
8495,03/27/2024 23:35:25,30.07,0.00,,,,
8496,03/27/2024 23:40:25,29.98,0.00,,,,
8497,03/27/2024 23:45:25,29.81,0.00,,,,
8498,03/27/2024 23:50:25,29.64,0.00,,,,
8499,03/27/2024 23:55:25,29.60,0.00,,,,
8500,03/28/2024 00:00:25,29.51,0.00,,,,
8501,03/28/2024 00:05:25,29.43,0.00,,,,
8502,03/28/2024 00:10:25,29.47,0.00,,,,
8503,03/28/2024 00:15:25,29.38,0.00,,,,
8504,03/28/2024 00:20:25,29.43,0.00,,,,
8505,03/28/2024 00:25:25,29.47,0.00,,,,
8506,03/28/2024 00:30:25,29.60,0.00,,,,
8507,03/28/2024 00:35:25,29.64,0.00,,,,
8508,03/28/2024 00:40:25,29.73,0.00,,,,
8509,03/28/2024 00:45:25,29.64,0.00,,,,
8510,03/28/2024 00:50:25,29.68,0.00,,,,
8511,03/28/2024 00:55:25,29.64,0.00,,,,
8512,03/28/2024 01:00:25,29.68,0.00,,,,
8513,03/28/2024 01:05:25,29.73,0.00,,,,
8514,03/28/2024 01:10:25,29.73,0.00,,,,
8515,03/28/2024 01:15:25,29.64,0.00,,,,
8516,03/28/2024 01:20:25,29.60,0.00,,,,
8517,03/28/2024 01:25:25,29.60,0.00,,,,
8518,03/28/2024 01:30:25,29.56,0.00,,,,
8519,03/28/2024 01:35:25,29.56,0.00,,,,
8520,03/28/2024 01:40:25,29.51,0.00,,,,
8521,03/28/2024 01:45:25,29.56,0.00,,,,
8522,03/28/2024 01:50:25,29.47,0.00,,,,
8523,03/28/2024 01:55:25,29.47,0.00,,,,
8524,03/28/2024 02:00:25,29.43,0.00,,,,
8525,03/28/2024 02:05:25,29.43,0.00,,,,
8526,03/28/2024 02:10:25,29.47,0.00,,,,
8527,03/28/2024 02:15:25,29.47,0.00,,,,
8528,03/28/2024 02:20:25,29.47,0.00,,,,
8529,03/28/2024 02:25:25,29.60,0.00,,,,
8530,03/28/2024 02:30:25,29.56,0.00,,,,
8531,03/28/2024 02:35:25,29.47,0.00,,,,
8532,03/28/2024 02:40:25,29.47,0.00,,,,
8533,03/28/2024 02:45:25,29.38,0.00,,,,
8534,03/28/2024 02:50:25,29.34,0.00,,,,
8535,03/28/2024 02:55:25,29.34,0.00,,,,
8536,03/28/2024 03:00:25,29.34,0.00,,,,
8537,03/28/2024 03:05:25,29.30,0.00,,,,
8538,03/28/2024 03:10:25,29.38,0.00,,,,
8539,03/28/2024 03:15:25,29.30,0.00,,,,
8540,03/28/2024 03:20:25,29.26,0.00,,,,
8541,03/28/2024 03:25:25,29.26,0.00,,,,
8542,03/28/2024 03:30:25,29.26,0.00,,,,
8543,03/28/2024 03:35:25,29.26,0.00,,,,
8544,03/28/2024 03:40:25,29.26,0.00,,,,
8545,03/28/2024 03:45:25,29.30,0.00,,,,
8546,03/28/2024 03:50:25,29.30,0.00,,,,
8547,03/28/2024 03:55:25,29.21,0.00,,,,
8548,03/28/2024 04:00:25,29.17,0.00,,,,
8549,03/28/2024 04:05:25,28.95,0.00,,,,
8550,03/28/2024 04:10:25,28.83,0.00,,,,
8551,03/28/2024 04:15:25,28.70,0.00,,,,
8552,03/28/2024 04:20:25,28.57,0.00,,,,
8553,03/28/2024 04:25:25,28.48,0.00,,,,
8554,03/28/2024 04:30:25,28.44,0.00,,,,
8555,03/28/2024 04:35:25,28.44,0.00,,,,
8556,03/28/2024 04:40:25,28.44,0.00,,,,
8557,03/28/2024 04:45:25,28.44,0.00,,,,
8558,03/28/2024 04:50:25,28.40,0.00,,,,
8559,03/28/2024 04:55:25,28.48,0.00,,,,
8560,03/28/2024 05:00:25,28.53,0.00,,,,
8561,03/28/2024 05:05:25,28.53,0.00,,,,
8562,03/28/2024 05:10:25,28.57,0.00,,,,
8563,03/28/2024 05:15:25,28.70,0.00,,,,
8564,03/28/2024 05:20:25,28.70,0.00,,,,
8565,03/28/2024 05:25:25,28.78,0.00,,,,
8566,03/28/2024 05:30:25,28.87,0.00,,,,
8567,03/28/2024 05:35:25,28.83,0.00,,,,
8568,03/28/2024 05:40:25,28.74,0.00,,,,
8569,03/28/2024 05:45:25,28.70,0.00,,,,
8570,03/28/2024 05:50:25,28.78,0.21,,,,
8571,03/28/2024 05:55:25,28.78,2.75,,,,
8572,03/28/2024 06:00:25,28.83,7.19,,,,
8573,03/28/2024 06:05:25,28.87,12.48,,,,
8574,03/28/2024 06:10:25,28.87,29.73,,,,
8575,03/28/2024 06:15:25,28.91,56.94,,,,
8576,03/28/2024 06:20:25,28.95,83.72,,,,
8577,03/28/2024 06:25:25,28.95,116.48,,,,
8578,03/28/2024 06:30:25,28.95,157.32,,,,
8579,03/28/2024 06:35:25,28.95,198.24,,,,
8580,03/28/2024 06:40:25,29.00,225.52,,,,
8581,03/28/2024 06:45:25,29.08,296.00,,,,
8582,03/28/2024 06:50:25,29.08,399.04,,,,
8583,03/28/2024 06:55:25,29.17,479.04,,,,
8584,03/28/2024 07:00:25,29.21,515.36,,,,
8585,03/28/2024 07:05:25,29.21,506.88,,,,
8586,03/28/2024 07:10:25,29.17,525.60,,,,
8587,03/28/2024 07:15:25,29.17,602.08,,,,
8588,03/28/2024 07:20:25,29.21,704.96,,,,
8589,03/28/2024 07:25:25,29.21,1005.44,,,,
8590,03/28/2024 07:30:25,29.26,1633.28,,,,
8591,03/28/2024 07:35:25,29.17,1063.68,,,,
8592,03/28/2024 07:40:25,29.13,1075.52,,,,
8593,03/28/2024 07:45:25,29.13,1106.88,,,,
8594,03/28/2024 07:50:25,29.13,1218.56,,,,
8595,03/28/2024 07:55:25,29.13,1175.36,,,,
8596,03/28/2024 08:00:25,29.17,1488.00,,,,
8597,03/28/2024 08:05:25,29.21,1838.08,,,,
8598,03/28/2024 08:10:25,29.34,3109.12,,,,
8599,03/28/2024 08:15:25,29.43,1736.32,,,,
8600,03/28/2024 08:20:25,29.43,2081.92,,,,
8601,03/28/2024 08:25:25,29.34,2158.08,,,,
8602,03/28/2024 08:30:25,29.34,1921.28,,,,
8603,03/28/2024 08:35:25,29.30,2139.52,,,,
8604,03/28/2024 08:40:25,29.34,2284.80,,,,
8605,03/28/2024 08:45:25,29.43,2661.12,,,,
8606,03/28/2024 08:50:25,29.64,3933.44,,,,
8607,03/28/2024 08:55:25,29.86,4919.04,,,,
8608,03/28/2024 09:00:25,29.98,4606.72,,,,
8609,03/28/2024 09:05:25,30.03,4085.76,,,,
8610,03/28/2024 09:10:25,30.11,5047.04,,,,
8611,03/28/2024 09:15:25,30.28,4999.68,,,,
8612,03/28/2024 09:20:25,30.37,4952.32,,,,
8613,03/28/2024 09:25:25,30.67,4624.64,,,,
8614,03/28/2024 09:30:25,30.71,4577.28,,,,
8615,03/28/2024 09:35:25,30.93,5162.24,,,,
8616,03/28/2024 09:40:25,31.14,6400.00,,,,
8617,03/28/2024 09:45:25,31.36,6113.28,,,,
8618,03/28/2024 09:50:25,31.53,6159.36,,,,
8619,03/28/2024 09:55:25,31.61,5680.64,,,,
8620,03/28/2024 10:00:25,31.74,5141.76,,,,
8621,03/28/2024 10:05:25,31.92,5329.92,,,,
8622,03/28/2024 10:10:25,32.17,6259.20,,,,
8623,03/28/2024 10:15:25,32.52,6684.16,,,,
8624,03/28/2024 10:20:25,32.77,6479.36,,,,
8625,03/28/2024 10:25:25,32.99,6960.64,,,,
8626,03/28/2024 10:30:25,33.20,6440.96,,,,
8627,03/28/2024 10:35:25,33.50,7539.20,,,,
8628,03/28/2024 10:40:25,33.72,8245.76,,,,
8629,03/28/2024 10:45:25,33.89,7191.04,,,,
8630,03/28/2024 10:50:25,34.10,6492.16,,,,
8631,03/28/2024 10:55:25,34.02,6650.88,,,,
8632,03/28/2024 11:00:25,34.02,6786.56,,,,
8633,03/28/2024 11:05:25,34.19,6389.76,,,,
8634,03/28/2024 11:10:25,34.49,6830.08,,,,
8635,03/28/2024 11:15:25,34.83,6428.16,,,,
8636,03/28/2024 11:20:25,35.05,8468.48,,,,
8637,03/28/2024 11:25:25,35.22,7060.48,,,,
8638,03/28/2024 11:30:25,35.26,6594.56,,,,
8639,03/28/2024 11:35:25,35.35,7562.24,,,,
8640,03/28/2024 11:40:25,35.73,6640.64,,,,
8641,03/28/2024 11:45:25,35.86,8504.32,,,,
8642,03/28/2024 11:50:25,35.95,6489.60,,,,
8643,03/28/2024 11:55:25,35.73,6597.12,,,,
8644,03/28/2024 12:00:25,35.39,4810.24,,,,
8645,03/28/2024 12:05:25,35.05,2271.36,,,,
8646,03/28/2024 12:10:25,34.75,1622.40,,,,
8647,03/28/2024 12:15:25,34.62,1978.88,,,,
8648,03/28/2024 12:20:25,34.79,2504.96,,,,
8649,03/28/2024 12:25:25,34.75,2730.24,,,,
8650,03/28/2024 12:30:25,34.75,1956.48,,,,
8651,03/28/2024 12:35:25,34.62,1477.76,,,,
8652,03/28/2024 12:40:25,34.49,1135.68,,,,
8653,03/28/2024 12:45:25,34.45,999.36,,,,
8654,03/28/2024 12:50:25,34.40,706.24,,,,
8655,03/28/2024 12:55:25,34.27,628.00,,,,
8656,03/28/2024 13:00:25,34.19,451.84,,,,
8657,03/28/2024 13:05:25,34.15,475.68,,,,
8658,03/28/2024 13:10:25,34.10,420.16,,,,
8659,03/28/2024 13:15:25,33.97,376.00,,,,
8660,03/28/2024 13:20:25,33.93,359.04,,,,
8661,03/28/2024 13:25:25,33.93,347.84,,,,
8662,03/28/2024 13:30:25,33.89,339.36,,,,
8663,03/28/2024 13:35:25,33.80,316.40,,,,
8664,03/28/2024 13:40:25,33.80,310.40,,,,
8665,03/28/2024 13:45:25,33.76,256.00,,,,
8666,03/28/2024 13:50:25,33.67,247.44,,,,
8667,03/28/2024 13:55:25,33.67,246.56,,,,
8668,03/28/2024 14:00:25,33.67,254.32,,,,
8669,03/28/2024 14:05:25,33.72,284.96,,,,
8670,03/28/2024 14:10:25,33.67,252.72,,,,
8671,03/28/2024 14:15:25,33.72,267.92,,,,
8672,03/28/2024 14:20:25,33.72,280.72,,,,
8673,03/28/2024 14:25:25,33.67,277.36,,,,
8674,03/28/2024 14:30:25,33.67,306.96,,,,
8675,03/28/2024 14:35:25,33.59,314.00,,,,
8676,03/28/2024 14:40:25,33.59,330.88,,,,
8677,03/28/2024 14:45:25,33.63,369.12,,,,
8678,03/28/2024 14:50:25,33.63,406.56,,,,
8679,03/28/2024 14:55:25,33.63,413.44,,,,
8680,03/28/2024 15:00:25,33.63,426.56,,,,
8681,03/28/2024 15:05:25,33.50,416.80,,,,
8682,03/28/2024 15:10:25,33.42,465.44,,,,
8683,03/28/2024 15:15:25,33.37,576.80,,,,
8684,03/28/2024 15:20:25,33.37,663.36,,,,
8685,03/28/2024 15:25:25,33.37,754.56,,,,
8686,03/28/2024 15:30:25,33.29,721.28,,,,
8687,03/28/2024 15:35:25,33.29,958.72,,,,
8688,03/28/2024 15:40:25,33.29,944.32,,,,
8689,03/28/2024 15:45:25,33.29,943.68,,,,
8690,03/28/2024 15:50:25,33.33,954.56,,,,
8691,03/28/2024 15:55:25,33.25,958.72,,,,
8692,03/28/2024 16:00:25,33.20,987.52,,,,
8693,03/28/2024 16:05:25,33.16,999.36,,,,
8694,03/28/2024 16:10:25,33.12,1040.96,,,,
8695,03/28/2024 16:15:25,33.07,1053.76,,,,
8696,03/28/2024 16:20:25,33.03,1077.44,,,,
8697,03/28/2024 16:25:25,32.94,1144.96,,,,
8698,03/28/2024 16:30:25,32.94,1056.32,,,,
8699,03/28/2024 16:35:25,32.90,1010.56,,,,
8700,03/28/2024 16:40:25,32.82,1026.56,,,,
8701,03/28/2024 16:45:25,32.77,954.56,,,,
8702,03/28/2024 16:50:25,32.73,889.28,,,,
8703,03/28/2024 16:55:25,32.64,660.48,,,,
8704,03/28/2024 17:00:25,32.56,467.20,,,,
8705,03/28/2024 17:05:25,32.52,429.92,,,,
8706,03/28/2024 17:10:25,32.39,386.24,,,,
8707,03/28/2024 17:15:25,32.30,327.68,,,,
8708,03/28/2024 17:20:25,32.22,251.04,,,,
8709,03/28/2024 17:25:25,32.17,222.88,,,,
8710,03/28/2024 17:30:25,32.09,194.88,,,,
8711,03/28/2024 17:35:25,32.09,169.28,,,,
8712,03/28/2024 17:40:25,32.04,138.68,,,,
8713,03/28/2024 17:45:25,31.92,114.04,,,,
8714,03/28/2024 17:50:25,31.83,87.60,,,,
8715,03/28/2024 17:55:25,31.79,61.24,,,,
8716,03/28/2024 18:00:25,31.70,38.90,,,,
8717,03/28/2024 18:05:25,31.61,24.17,,,,
8718,03/28/2024 18:10:25,31.57,13.33,,,,
8719,03/28/2024 18:15:25,31.49,3.80,,,,
8720,03/28/2024 18:20:25,31.44,0.84,,,,
8721,03/28/2024 18:25:25,31.40,0.00,,,,
8722,03/28/2024 18:30:25,31.36,0.00,,,,
8723,03/28/2024 18:35:25,31.19,0.00,,,,
8724,03/28/2024 18:40:25,31.10,0.00,,,,
8725,03/28/2024 18:45:25,31.06,0.00,,,,
8726,03/28/2024 18:50:25,31.01,0.00,,,,
8727,03/28/2024 18:55:25,30.93,0.00,,,,
8728,03/28/2024 19:00:25,30.97,0.00,,,,
8729,03/28/2024 19:05:25,30.89,0.00,,,,
8730,03/28/2024 19:10:25,30.89,0.00,,,,
8731,03/28/2024 19:15:25,30.80,0.00,,,,
8732,03/28/2024 19:20:25,30.76,0.00,,,,
8733,03/28/2024 19:25:25,30.67,0.00,,,,
8734,03/28/2024 19:30:25,30.63,0.00,,,,
8735,03/28/2024 19:35:25,30.59,0.00,,,,
8736,03/28/2024 19:40:25,30.59,0.00,,,,
8737,03/28/2024 19:45:25,30.50,0.00,,,,
8738,03/28/2024 19:50:25,30.50,0.00,,,,
8739,03/28/2024 19:55:25,30.46,0.00,,,,
8740,03/28/2024 20:00:25,30.41,0.00,,,,
8741,03/28/2024 20:05:25,30.41,0.00,,,,
