#,Date-Time (Indonesia Standard Time),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,Low Power Warning,Safe Shut down Low Battery,Stopped,End of File
3634,06/13/2024 22.26.00,29,60,0,00,,,,,,,
3635,06/13/2024 22.31.00,29,60,0,00,,,,,,,
3636,06/13/2024 22.36.00,29,56,0,00,,,,,,,
3637,06/13/2024 22.41.00,29,51,0,00,,,,,,,
3638,06/13/2024 22.46.00,29,51,0,00,,,,,,,
3639,06/13/2024 22.51.00,29,51,0,00,,,,,,,
3640,06/13/2024 22.56.00,29,43,0,00,,,,,,,
3641,06/13/2024 23.01.00,29,38,0,00,,,,,,,
3642,06/13/2024 23.06.00,29,43,0,00,,,,,,,
3643,06/13/2024 23.11.00,29,38,0,00,,,,,,,
3644,06/13/2024 23.16.00,29,38,0,00,,,,,,,
3645,06/13/2024 23.21.00,29,38,0,00,,,,,,,
3646,06/13/2024 23.26.00,29,30,0,00,,,,,,,
3647,06/13/2024 23.31.00,29,30,0,00,,,,,,,
3648,06/13/2024 23.36.00,29,34,0,00,,,,,,,
3649,06/13/2024 23.41.00,29,34,0,00,,,,,,,
3650,06/13/2024 23.46.00,29,26,0,00,,,,,,,
3651,06/13/2024 23.51.00,29,26,0,00,,,,,,,
3652,06/13/2024 23.56.00,29,26,0,00,,,,,,,
3653,06/14/2024 00.01.00,29,17,0,00,,,,,,,
3654,06/14/2024 00.06.00,29,21,0,00,,,,,,,
3655,06/14/2024 00.11.00,29,17,0,00,,,,,,,
3656,06/14/2024 00.16.00,29,17,0,00,,,,,,,
3657,06/14/2024 00.21.00,29,13,0,00,,,,,,,
3658,06/14/2024 00.26.00,29,13,0,00,,,,,,,
3659,06/14/2024 00.31.00,29,08,0,00,,,,,,,
3660,06/14/2024 00.36.00,29,08,0,00,,,,,,,
3661,06/14/2024 00.41.00,29,04,0,00,,,,,,,
3662,06/14/2024 00.46.00,29,04,0,00,,,,,,,
3663,06/14/2024 00.51.00,29,04,0,00,,,,,,,
3664,06/14/2024 00.56.00,29,04,0,00,,,,,,,
3665,06/14/2024 01.01.00,29,04,0,00,,,,,,,
3666,06/14/2024 01.06.00,29,00,0,00,,,,,,,
3667,06/14/2024 01.11.00,29,00,0,00,,,,,,,
3668,06/14/2024 01.16.00,28,95,0,00,,,,,,,
3669,06/14/2024 01.21.00,28,95,0,00,,,,,,,
3670,06/14/2024 01.26.00,28,91,0,00,,,,,,,
3671,06/14/2024 01.31.00,28,87,0,00,,,,,,,
3672,06/14/2024 01.36.00,28,87,0,00,,,,,,,
3673,06/14/2024 01.41.00,28,87,0,00,,,,,,,
3674,06/14/2024 01.46.00,28,87,0,00,,,,,,,
3675,06/14/2024 01.51.00,28,83,0,00,,,,,,,
3676,06/14/2024 01.56.00,28,78,0,00,,,,,,,
3677,06/14/2024 02.01.00,28,83,0,00,,,,,,,
3678,06/14/2024 02.06.00,28,83,0,00,,,,,,,
3679,06/14/2024 02.11.00,28,78,0,00,,,,,,,
3680,06/14/2024 02.16.00,28,74,0,00,,,,,,,
3681,06/14/2024 02.21.00,28,78,0,00,,,,,,,
3682,06/14/2024 02.26.00,28,70,0,00,,,,,,,
3683,06/14/2024 02.31.00,28,74,0,00,,,,,,,
3684,06/14/2024 02.36.00,28,74,0,00,,,,,,,
3685,06/14/2024 02.41.00,28,70,0,00,,,,,,,
3686,06/14/2024 02.46.00,28,70,0,00,,,,,,,
3687,06/14/2024 02.51.00,28,61,0,00,,,,,,,
3688,06/14/2024 02.56.00,28,70,0,00,,,,,,,
3689,06/14/2024 03.01.00,28,61,0,00,,,,,,,
3690,06/14/2024 03.06.00,28,65,0,00,,,,,,,
3691,06/14/2024 03.11.00,28,61,0,00,,,,,,,
3692,06/14/2024 03.16.00,28,61,0,00,,,,,,,
3693,06/14/2024 03.21.00,28,57,0,00,,,,,,,
3694,06/14/2024 03.26.00,28,53,0,00,,,,,,,
3695,06/14/2024 03.31.00,28,57,0,00,,,,,,,
3696,06/14/2024 03.36.00,28,57,0,00,,,,,,,
3697,06/14/2024 03.41.00,28,53,0,00,,,,,,,
3698,06/14/2024 03.46.00,28,53,0,00,,,,,,,
3699,06/14/2024 03.51.00,28,48,0,00,,,,,,,
3700,06/14/2024 03.56.00,28,53,0,00,,,,,,,
3701,06/14/2024 04.01.00,28,48,0,00,,,,,,,
3702,06/14/2024 04.06.00,28,44,0,00,,,,,,,
3703,06/14/2024 04.11.00,28,44,0,00,,,,,,,
3704,06/14/2024 04.16.00,28,44,0,00,,,,,,,
3705,06/14/2024 04.21.00,28,40,0,00,,,,,,,
3706,06/14/2024 04.26.00,28,40,0,00,,,,,,,
3707,06/14/2024 04.31.00,28,44,0,00,,,,,,,
3708,06/14/2024 04.36.00,28,35,0,00,,,,,,,
3709,06/14/2024 04.41.00,28,35,0,00,,,,,,,
3710,06/14/2024 04.46.00,28,35,0,00,,,,,,,
3711,06/14/2024 04.51.00,28,35,0,00,,,,,,,
3712,06/14/2024 04.56.00,28,31,0,00,,,,,,,
3713,06/14/2024 05.01.00,28,31,0,00,,,,,,,
3714,06/14/2024 05.06.00,28,31,0,00,,,,,,,
3715,06/14/2024 05.11.00,28,35,0,00,,,,,,,
3716,06/14/2024 05.16.00,28,31,0,00,,,,,,,
3717,06/14/2024 05.21.00,28,31,0,00,,,,,,,
3718,06/14/2024 05.26.00,28,23,0,00,,,,,,,
3719,06/14/2024 05.31.00,28,27,0,00,,,,,,,
3720,06/14/2024 05.36.00,28,27,0,00,,,,,,,
3721,06/14/2024 05.41.00,28,27,0,00,,,,,,,
3722,06/14/2024 05.46.00,28,23,0,00,,,,,,,
3723,06/14/2024 05.51.00,28,18,0,00,,,,,,,
3724,06/14/2024 05.56.00,28,18,0,00,,,,,,,
3725,06/14/2024 06.01.00,28,18,0,00,,,,,,,
3726,06/14/2024 06.06.00,28,10,0,00,,,,,,,
3727,06/14/2024 06.11.00,28,14,0,00,,,,,,,
3728,06/14/2024 06.16.00,28,14,0,00,,,,,,,
3729,06/14/2024 06.21.00,28,10,0,00,,,,,,,
3730,06/14/2024 06.26.00,28,14,0,00,,,,,,,
3731,06/14/2024 06.31.00,28,14,0,00,,,,,,,
3732,06/14/2024 06.36.00,28,10,0,00,,,,,,,
3733,06/14/2024 06.41.00,28,10,0,00,,,,,,,
3734,06/14/2024 06.46.00,28,10,0,00,,,,,,,
3735,06/14/2024 06.51.00,28,10,0,00,,,,,,,
3736,06/14/2024 06.56.00,28,05,0,00,,,,,,,
3737,06/14/2024 07.01.00,28,05,0,00,,,,,,,
3738,06/14/2024 07.06.00,28,10,0,00,,,,,,,
3739,06/14/2024 07.11.00,28,10,0,00,,,,,,,
3740,06/14/2024 07.16.00,28,10,0,00,,,,,,,
3741,06/14/2024 07.21.00,28,10,0,00,,,,,,,
3742,06/14/2024 07.26.00,28,10,0,00,,,,,,,
3743,06/14/2024 07.31.00,28,10,0,00,,,,,,,
3744,06/14/2024 07.36.00,28,05,0,00,,,,,,,
3745,06/14/2024 07.41.00,28,10,0,00,,,,,,,
3746,06/14/2024 07.46.00,28,10,0,00,,,,,,,
3747,06/14/2024 07.51.00,28,14,0,00,,,,,,,
3748,06/14/2024 07.56.00,28,10,0,00,,,,,,,
3749,06/14/2024 08.01.00,28,10,0,00,,,,,,,
3750,06/14/2024 08.06.00,28,14,0,00,,,,,,,
3751,06/14/2024 08.11.00,28,10,0,00,,,,,,,
3752,06/14/2024 08.16.00,28,10,0,00,,,,,,,
3753,06/14/2024 08.21.00,28,14,0,00,,,,,,,
3754,06/14/2024 08.26.00,28,14,0,00,,,,,,,
3755,06/14/2024 08.31.00,28,14,0,00,,,,,,,
3756,06/14/2024 08.36.00,28,18,0,00,,,,,,,
3757,06/14/2024 08.41.00,28,18,0,00,,,,,,,
3758,06/14/2024 08.46.00,28,18,0,00,,,,,,,
3759,06/14/2024 08.51.00,28,18,0,00,,,,,,,
3760,06/14/2024 08.56.00,28,23,0,00,,,,,,,
3761,06/14/2024 09.01.00,28,18,0,00,,,,,,,
3762,06/14/2024 09.06.00,28,23,0,00,,,,,,,
3763,06/14/2024 09.11.00,28,18,0,00,,,,,,,
3764,06/14/2024 09.16.00,28,27,0,00,,,,,,,
3765,06/14/2024 09.21.00,28,27,0,00,,,,,,,
3766,06/14/2024 09.26.00,28,27,0,00,,,,,,,
3767,06/14/2024 09.31.00,28,23,0,00,,,,,,,
3768,06/14/2024 09.36.00,28,27,0,00,,,,,,,
3769,06/14/2024 09.41.00,28,27,0,00,,,,,,,
3770,06/14/2024 09.46.00,28,31,0,00,,,,,,,
3771,06/14/2024 09.51.00,28,27,0,00,,,,,,,
3772,06/14/2024 09.56.00,28,31,0,00,,,,,,,
3773,06/14/2024 10.01.00,28,35,0,00,,,,,,,
3774,06/14/2024 10.06.00,28,31,0,00,,,,,,,
3775,06/14/2024 10.11.00,28,35,0,00,,,,,,,
3776,06/14/2024 10.16.00,28,40,0,00,,,,,,,
3777,06/14/2024 10.21.00,28,40,0,00,,,,,,,
3778,06/14/2024 10.26.00,28,44,0,00,,,,,,,
3779,06/14/2024 10.31.00,28,44,0,00,,,,,,,
3780,06/14/2024 10.36.00,28,48,0,00,,,,,,,
3781,06/14/2024 10.41.00,28,48,0,00,,,,,,,
3782,06/14/2024 10.46.00,28,53,0,00,,,,,,,
3783,06/14/2024 10.51.00,28,57,0,00,,,,,,,
3784,06/14/2024 10.56.00,28,57,0,00,,,,,,,
3785,06/14/2024 11.01.00,28,61,0,00,,,,,,,
3786,06/14/2024 11.06.00,28,61,0,00,,,,,,,
3787,06/14/2024 11.11.00,28,65,0,00,,,,,,,
3788,06/14/2024 11.16.00,28,70,0,00,,,,,,,
3789,06/14/2024 11.21.00,28,74,0,00,,,,,,,
3790,06/14/2024 11.26.00,28,74,0,00,,,,,,,
3791,06/14/2024 11.31.00,28,78,0,00,,,,,,,
3792,06/14/2024 11.36.00,28,83,0,00,,,,,,,
3793,06/14/2024 11.41.00,28,83,0,00,,,,,,,
3794,06/14/2024 11.46.00,28,91,0,00,,,,,,,
3795,06/14/2024 11.51.00,28,95,0,00,,,,,,,
3796,06/14/2024 11.56.00,28,95,0,00,,,,,,,
3797,06/14/2024 12.01.00,29,04,0,00,,,,,,,
3798,06/14/2024 12.06.00,29,08,0,00,,,,,,,
3799,06/14/2024 12.11.00,29,13,0,00,,,,,,,
3800,06/14/2024 12.16.00,29,21,0,00,,,,,,,
3801,06/14/2024 12.21.00,29,21,0,00,,,,,,,
3802,06/14/2024 12.26.00,29,30,0,00,,,,,,,
3803,06/14/2024 12.31.00,29,38,0,00,,,,,,,
3804,06/14/2024 12.36.00,29,43,0,00,,,,,,,
3805,06/14/2024 12.41.00,29,47,0,00,,,,,,,
3806,06/14/2024 12.46.00,29,51,0,00,,,,,,,
3807,06/14/2024 12.51.00,29,60,0,00,,,,,,,
3808,06/14/2024 12.56.00,29,60,0,00,,,,,,,
3809,06/14/2024 13.01.00,29,68,0,00,,,,,,,
3810,06/14/2024 13.06.00,29,77,0,00,,,,,,,
3811,06/14/2024 13.11.00,29,77,0,00,,,,,,,
3812,06/14/2024 13.16.00,29,90,0,00,,,,,,,
3813,06/14/2024 13.21.00,29,94,0,00,,,,,,,
3814,06/14/2024 13.26.00,30,03,0,00,,,,,,,
3815,06/14/2024 13.31.00,30,07,0,00,,,,,,,
3816,06/14/2024 13.36.00,30,11,0,00,,,,,,,
3817,06/14/2024 13.41.00,30,20,0,00,,,,,,,
3818,06/14/2024 13.46.00,30,24,0,00,,,,,,,
3819,06/14/2024 13.51.00,30,33,0,00,,,,,,,
3820,06/14/2024 13.56.00,30,41,0,00,,,,,,,
3821,06/14/2024 14.01.00,30,46,0,00,,,,,,,
3822,06/14/2024 14.06.00,30,50,0,00,,,,,,,
3823,06/14/2024 14.11.00,30,54,0,00,,,,,,,
3824,06/14/2024 14.16.00,30,59,0,00,,,,,,,
3825,06/14/2024 14.21.00,30,67,0,00,,,,,,,
3826,06/14/2024 14.26.00,30,67,0,00,,,,,,,
3827,06/14/2024 14.31.00,30,76,0,00,,,,,,,
3828,06/14/2024 14.36.00,30,80,0,00,,,,,,,
3829,06/14/2024 14.41.00,30,89,0,00,,,,,,,
3830,06/14/2024 14.46.00,30,93,0,00,,,,,,,
3831,06/14/2024 14.51.00,30,93,0,00,,,,,,,
3832,06/14/2024 14.56.00,31,01,0,00,,,,,,,
3833,06/14/2024 15.01.00,31,10,0,00,,,,,,,
3834,06/14/2024 15.06.00,31,14,0,00,,,,,,,
3835,06/14/2024 15.11.00,31,14,0,00,,,,,,,
3836,06/14/2024 15.16.00,31,19,0,00,,,,,,,
3837,06/14/2024 15.21.00,31,19,0,00,,,,,,,
3838,06/14/2024 15.26.00,31,27,0,00,,,,,,,
3839,06/14/2024 15.31.00,31,31,0,00,,,,,,,
3840,06/14/2024 15.36.00,31,31,0,00,,,,,,,
3841,06/14/2024 15.41.00,31,36,0,00,,,,,,,
3842,06/14/2024 15.46.00,31,31,0,00,,,,,,,
3843,06/14/2024 15.51.00,31,40,0,00,,,,,,,
3844,06/14/2024 15.56.00,31,40,0,00,,,,,,,
3845,06/14/2024 16.01.00,31,44,0,00,,,,,,,
3846,06/14/2024 16.06.00,31,49,0,00,,,,,,,
3847,06/14/2024 16.11.00,31,49,0,00,,,,,,,
3848,06/14/2024 16.16.00,31,49,0,00,,,,,,,
3849,06/14/2024 16.21.00,31,49,0,00,,,,,,,
3850,06/14/2024 16.26.00,31,49,0,00,,,,,,,
3851,06/14/2024 16.31.00,31,53,0,00,,,,,,,
3852,06/14/2024 16.36.00,31,53,0,00,,,,,,,
3853,06/14/2024 16.41.00,31,53,0,00,,,,,,,
3854,06/14/2024 16.46.00,31,53,0,00,,,,,,,
3855,06/14/2024 16.51.00,31,53,0,00,,,,,,,
3856,06/14/2024 16.56.00,31,53,0,00,,,,,,,
3857,06/14/2024 17.01.00,31,53,0,00,,,,,,,
3858,06/14/2024 17.06.00,31,49,0,00,,,,,,,
3859,06/14/2024 17.11.00,31,53,0,00,,,,,,,
3860,06/14/2024 17.16.00,31,53,0,00,,,,,,,
3861,06/14/2024 17.21.00,31,53,0,00,,,,,,,
3862,06/14/2024 17.26.00,31,53,0,00,,,,,,,
3863,06/14/2024 17.31.00,31,53,0,00,,,,,,,
3864,06/14/2024 17.36.00,31,49,0,00,,,,,,,
3865,06/14/2024 17.41.00,31,49,0,00,,,,,,,
3866,06/14/2024 17.46.00,31,49,0,00,,,,,,,
3867,06/14/2024 17.51.00,31,53,0,00,,,,,,,
3868,06/14/2024 17.56.00,31,40,0,00,,,,,,,
3869,06/14/2024 18.01.00,31,44,0,00,,,,,,,
3870,06/14/2024 18.06.00,31,44,0,00,,,,,,,
3871,06/14/2024 18.11.00,31,44,0,00,,,,,,,
3872,06/14/2024 18.16.00,31,40,0,00,,,,,,,
3873,06/14/2024 18.21.00,31,40,0,00,,,,,,,
3874,06/14/2024 18.26.00,31,40,0,00,,,,,,,
3875,06/14/2024 18.31.00,31,40,0,00,,,,,,,
3876,06/14/2024 18.36.00,31,36,0,00,,,,,,,
3877,06/14/2024 18.41.00,31,31,0,00,,,,,,,
3878,06/14/2024 18.46.00,31,31,0,00,,,,,,,
3879,06/14/2024 18.51.00,31,27,0,00,,,,,,,
3880,06/14/2024 18.56.00,31,27,0,00,,,,,,,
3881,06/14/2024 19.01.00,31,27,0,00,,,,,,,
3882,06/14/2024 19.06.00,31,23,0,00,,,,,,,
3883,06/14/2024 19.11.00,31,23,0,00,,,,,,,
3884,06/14/2024 19.16.00,31,23,0,00,,,,,,,
3885,06/14/2024 19.21.00,31,23,0,00,,,,,,,
3886,06/14/2024 19.26.00,31,19,0,00,,,,,,,
3887,06/14/2024 19.31.00,31,19,0,00,,,,,,,
3888,06/14/2024 19.36.00,31,10,0,00,,,,,,,
3889,06/14/2024 19.41.00,31,06,0,00,,,,,,,
3890,06/14/2024 19.46.00,31,06,0,00,,,,,,,
3891,06/14/2024 19.51.00,31,01,0,00,,,,,,,
3892,06/14/2024 19.56.00,31,01,0,00,,,,,,,
3893,06/14/2024 20.01.00,30,97,0,00,,,,,,,
3894,06/14/2024 20.06.00,30,93,0,00,,,,,,,
3895,06/14/2024 20.11.00,30,93,0,00,,,,,,,
3896,06/14/2024 20.16.00,30,93,0,00,,,,,,,
3897,06/14/2024 20.21.00,30,84,0,00,,,,,,,
3898,06/14/2024 20.26.00,30,84,0,00,,,,,,,
3899,06/14/2024 20.31.00,30,80,0,00,,,,,,,
3900,06/14/2024 20.36.00,30,76,0,00,,,,,,,
3901,06/14/2024 20.41.00,30,80,0,00,,,,,,,
3902,06/14/2024 20.46.00,30,80,0,00,,,,,,,
3903,06/14/2024 20.51.00,30,71,0,00,,,,,,,
3904,06/14/2024 20.56.00,30,71,0,00,,,,,,,
3905,06/14/2024 21.01.00,30,67,0,00,,,,,,,
3906,06/14/2024 21.06.00,30,63,0,00,,,,,,,
3907,06/14/2024 21.11.00,30,63,0,00,,,,,,,
3908,06/14/2024 21.16.00,30,63,0,00,,,,,,,
3909,06/14/2024 21.21.00,30,59,0,00,,,,,,,
3910,06/14/2024 21.26.00,30,50,0,00,,,,,,,
3911,06/14/2024 21.31.00,30,50,0,00,,,,,,,
3912,06/14/2024 21.36.00,30,50,0,00,,,,,,,
3913,06/14/2024 21.41.00,30,46,0,00,,,,,,,
3914,06/14/2024 21.46.00,30,41,0,00,,,,,,,
3915,06/14/2024 21.51.00,30,37,0,00,,,,,,,
3916,06/14/2024 21.56.00,30,41,0,00,,,,,,,
3917,06/14/2024 22.01.00,30,33,0,00,,,,,,,
3918,06/14/2024 22.06.00,30,33,0,00,,,,,,,
3919,06/14/2024 22.11.00,30,28,0,00,,,,,,,
3920,06/14/2024 22.16.00,30,28,0,00,,,,,,,
3921,06/14/2024 22.21.00,30,24,0,00,,,,,,,
3922,06/14/2024 22.26.00,30,20,0,00,,,,,,,
3923,06/14/2024 22.31.00,30,20,0,00,,,,,,,
3924,06/14/2024 22.36.00,30,16,0,00,,,,,,,
3925,06/14/2024 22.41.00,30,16,0,00,,,,,,,
3926,06/14/2024 22.46.00,30,11,0,00,,,,,,,
3927,06/14/2024 22.51.00,30,07,0,00,,,,,,,
3928,06/14/2024 22.56.00,30,03,0,00,,,,,,,
3929,06/14/2024 23.01.00,30,03,0,00,,,,,,,
3930,06/14/2024 23.06.00,29,98,0,00,,,,,,,
3931,06/14/2024 23.11.00,29,98,0,00,,,,,,,
3932,06/14/2024 23.16.00,29,94,0,00,,,,,,,
3933,06/14/2024 23.21.00,29,94,0,00,,,,,,,
3934,06/14/2024 23.26.00,29,90,0,00,,,,,,,
3935,06/14/2024 23.31.00,29,90,0,00,,,,,,,
3936,06/14/2024 23.36.00,29,86,0,00,,,,,,,
3937,06/14/2024 23.41.00,29,81,0,00,,,,,,,
3938,06/14/2024 23.46.00,29,81,0,00,,,,,,,
3939,06/14/2024 23.51.00,29,81,0,00,,,,,,,
3940,06/14/2024 23.56.00,29,77,0,00,,,,,,,
3941,06/15/2024 00.01.00,29,73,0,00,,,,,,,
3942,06/15/2024 00.06.00,29,73,0,00,,,,,,,
3943,06/15/2024 00.11.00,29,73,0,00,,,,,,,
3944,06/15/2024 00.16.00,29,68,0,00,,,,,,,
3945,06/15/2024 00.21.00,29,64,0,00,,,,,,,
3946,06/15/2024 00.26.00,29,64,0,00,,,,,,,
3947,06/15/2024 00.31.00,29,64,0,00,,,,,,,
3948,06/15/2024 00.36.00,29,60,0,00,,,,,,,
3949,06/15/2024 00.41.00,29,60,0,00,,,,,,,
3950,06/15/2024 00.46.00,29,56,0,00,,,,,,,
3951,06/15/2024 00.51.00,29,51,0,00,,,,,,,
3952,06/15/2024 00.56.00,29,51,0,00,,,,,,,
3953,06/15/2024 01.01.00,29,51,0,00,,,,,,,
3954,06/15/2024 01.06.00,29,51,0,00,,,,,,,
3955,06/15/2024 01.11.00,29,51,0,00,,,,,,,
3956,06/15/2024 01.16.00,29,43,0,00,,,,,,,
3957,06/15/2024 01.21.00,29,43,0,00,,,,,,,
3958,06/15/2024 01.26.00,29,47,0,00,,,,,,,
3959,06/15/2024 01.31.00,29,38,0,00,,,,,,,
3960,06/15/2024 01.36.00,29,38,0,00,,,,,,,
3961,06/15/2024 01.41.00,29,38,0,00,,,,,,,
3962,06/15/2024 01.46.00,29,34,0,00,,,,,,,
3963,06/15/2024 01.51.00,29,30,0,00,,,,,,,
3964,06/15/2024 01.56.00,29,34,0,00,,,,,,,
3965,06/15/2024 02.01.00,29,30,0,00,,,,,,,
3966,06/15/2024 02.06.00,29,30,0,00,,,,,,,
3967,06/15/2024 02.11.00,29,26,0,00,,,,,,,
3968,06/15/2024 02.16.00,29,21,0,00,,,,,,,
3969,06/15/2024 02.21.00,29,21,0,00,,,,,,,
3970,06/15/2024 02.26.00,29,17,0,00,,,,,,,
3971,06/15/2024 02.31.00,29,21,0,00,,,,,,,
3972,06/15/2024 02.36.00,29,17,0,00,,,,,,,
3973,06/15/2024 02.41.00,29,17,0,00,,,,,,,
3974,06/15/2024 02.46.00,29,13,0,00,,,,,,,
3975,06/15/2024 02.51.00,29,13,0,00,,,,,,,
3976,06/15/2024 02.56.00,29,08,0,00,,,,,,,
3977,06/15/2024 03.01.00,29,13,0,00,,,,,,,
3978,06/15/2024 03.06.00,29,08,0,00,,,,,,,
3979,06/15/2024 03.11.00,29,04,0,00,,,,,,,
3980,06/15/2024 03.16.00,29,04,0,00,,,,,,,
3981,06/15/2024 03.21.00,29,00,0,00,,,,,,,
3982,06/15/2024 03.26.00,29,04,0,00,,,,,,,
3983,06/15/2024 03.31.00,29,00,0,00,,,,,,,
3984,06/15/2024 03.36.00,29,00,0,00,,,,,,,
3985,06/15/2024 03.41.00,28,95,0,00,,,,,,,
3986,06/15/2024 03.46.00,28,95,0,00,,,,,,,
3987,06/15/2024 03.51.00,28,91,0,00,,,,,,,
3988,06/15/2024 03.56.00,28,95,0,00,,,,,,,
3989,06/15/2024 04.01.00,28,91,0,00,,,,,,,
3990,06/15/2024 04.06.00,28,83,0,00,,,,,,,
3991,06/15/2024 04.11.00,28,87,0,00,,,,,,,
3992,06/15/2024 04.16.00,28,87,0,00,,,,,,,
3993,06/15/2024 04.21.00,28,78,0,00,,,,,,,
3994,06/15/2024 04.26.00,28,78,0,00,,,,,,,
3995,06/15/2024 04.31.00,28,78,0,00,,,,,,,
3996,06/15/2024 04.36.00,28,78,0,00,,,,,,,
3997,06/15/2024 04.41.00,28,78,0,00,,,,,,,
3998,06/15/2024 04.46.00,28,78,0,00,,,,,,,
3999,06/15/2024 04.51.00,28,74,0,00,,,,,,,
4000,06/15/2024 04.56.00,28,74,0,00,,,,,,,
4001,06/15/2024 05.01.00,28,74,0,00,,,,,,,
4002,06/15/2024 05.06.00,28,70,0,00,,,,,,,
4003,06/15/2024 05.11.00,28,65,0,00,,,,,,,
4004,06/15/2024 05.16.00,28,65,0,00,,,,,,,
4005,06/15/2024 05.21.00,28,65,0,00,,,,,,,
4006,06/15/2024 05.26.00,28,65,0,00,,,,,,,
4007,06/15/2024 05.31.00,28,61,0,00,,,,,,,
4008,06/15/2024 05.36.00,28,61,0,00,,,,,,,
4009,06/15/2024 05.41.00,28,57,0,00,,,,,,,
4010,06/15/2024 05.46.00,28,57,0,00,,,,,,,
4011,06/15/2024 05.51.00,28,53,0,00,,,,,,,
4012,06/15/2024 05.56.00,28,53,0,00,,,,,,,
4013,06/15/2024 06.01.00,28,48,0,00,,,,,,,
4014,06/15/2024 06.06.00,28,53,0,00,,,,,,,
4015,06/15/2024 06.11.00,28,44,0,00,,,,,,,
4016,06/15/2024 06.16.00,28,44,0,00,,,,,,,
4017,06/15/2024 06.21.00,28,44,0,00,,,,,,,
4018,06/15/2024 06.26.00,28,40,0,00,,,,,,,
4019,06/15/2024 06.31.00,28,40,0,00,,,,,,,
4020,06/15/2024 06.36.00,28,31,0,00,,,,,,,
4021,06/15/2024 06.41.00,28,35,0,00,,,,,,,
4022,06/15/2024 06.46.00,28,35,0,00,,,,,,,
4023,06/15/2024 06.51.00,28,35,0,00,,,,,,,
4024,06/15/2024 06.56.00,28,27,0,00,,,,,,,
4025,06/15/2024 07.01.00,28,31,0,00,,,,,,,
4026,06/15/2024 07.06.00,28,27,0,00,,,,,,,
4027,06/15/2024 07.11.00,28,27,0,00,,,,,,,
4028,06/15/2024 07.16.00,28,27,0,00,,,,,,,
4029,06/15/2024 07.21.00,28,18,0,00,,,,,,,
4030,06/15/2024 07.26.00,28,18,0,00,,,,,,,
4031,06/15/2024 07.31.00,28,23,0,00,,,,,,,
4032,06/15/2024 07.36.00,28,23,0,00,,,,,,,
4033,06/15/2024 07.41.00,28,18,0,00,,,,,,,
4034,06/15/2024 07.46.00,28,23,0,00,,,,,,,
4035,06/15/2024 07.51.00,28,18,0,00,,,,,,,
4036,06/15/2024 07.56.00,28,23,0,00,,,,,,,
4037,06/15/2024 08.01.00,28,23,0,00,,,,,,,
4038,06/15/2024 08.06.00,28,18,0,00,,,,,,,
4039,06/15/2024 08.11.00,28,23,0,00,,,,,,,
4040,06/15/2024 08.16.00,28,18,0,00,,,,,,,
4041,06/15/2024 08.21.00,28,23,0,00,,,,,,,
4042,06/15/2024 08.26.00,28,18,0,00,,,,,,,
4043,06/15/2024 08.31.00,28,18,0,00,,,,,,,
4044,06/15/2024 08.36.00,28,18,0,00,,,,,,,
4045,06/15/2024 08.41.00,28,18,0,00,,,,,,,
4046,06/15/2024 08.46.00,28,18,0,00,,,,,,,
4047,06/15/2024 08.51.00,28,18,0,00,,,,,,,
4048,06/15/2024 08.56.00,28,23,0,00,,,,,,,
4049,06/15/2024 09.01.00,28,27,0,00,,,,,,,
4050,06/15/2024 09.06.00,28,18,0,00,,,,,,,
4051,06/15/2024 09.11.00,28,23,0,00,,,,,,,
4052,06/15/2024 09.16.00,28,18,0,00,,,,,,,
4053,06/15/2024 09.21.00,28,23,0,00,,,,,,,
4054,06/15/2024 09.26.00,28,31,0,00,,,,,,,
4055,06/15/2024 09.31.00,28,23,0,00,,,,,,,
4056,06/15/2024 09.36.00,28,27,0,00,,,,,,,
4057,06/15/2024 09.41.00,28,27,0,00,,,,,,,
4058,06/15/2024 09.46.00,28,31,0,00,,,,,,,
4059,06/15/2024 09.51.00,28,31,0,00,,,,,,,
4060,06/15/2024 09.56.00,28,31,0,00,,,,,,,
4061,06/15/2024 10.01.00,28,35,0,00,,,,,,,
4062,06/15/2024 10.06.00,28,31,0,00,,,,,,,
4063,06/15/2024 10.11.00,28,35,0,00,,,,,,,
4064,06/15/2024 10.16.00,28,40,0,00,,,,,,,
4065,06/15/2024 10.21.00,28,44,0,00,,,,,,,
4066,06/15/2024 10.26.00,28,44,0,00,,,,,,,
4067,06/15/2024 10.31.00,28,44,0,00,,,,,,,
4068,06/15/2024 10.36.00,28,48,0,00,,,,,,,
4069,06/15/2024 10.41.00,28,53,0,00,,,,,,,
4070,06/15/2024 10.46.00,28,53,0,00,,,,,,,
4071,06/15/2024 10.51.00,28,61,0,00,,,,,,,
4072,06/15/2024 10.56.00,28,61,0,00,,,,,,,
4073,06/15/2024 11.01.00,28,61,0,00,,,,,,,
4074,06/15/2024 11.06.00,28,70,0,00,,,,,,,
4075,06/15/2024 11.11.00,28,70,0,00,,,,,,,
4076,06/15/2024 11.16.00,28,78,0,00,,,,,,,
4077,06/15/2024 11.21.00,28,78,0,00,,,,,,,
4078,06/15/2024 11.26.00,28,87,0,00,,,,,,,
4079,06/15/2024 11.31.00,28,87,0,00,,,,,,,
4080,06/15/2024 11.36.00,28,95,0,00,,,,,,,
4081,06/15/2024 11.41.00,28,95,0,00,,,,,,,
4082,06/15/2024 11.46.00,29,04,0,00,,,,,,,
