#,Date-Time (Indonesia Standard Time),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
3618,08/13/2024 22.06.07,26,64,0,00,,,,
3619,08/13/2024 22.11.07,26,64,0,00,,,,
3620,08/13/2024 22.16.07,26,68,0,00,,,,
3621,08/13/2024 22.21.07,26,60,0,00,,,,
3622,08/13/2024 22.26.07,26,55,0,00,,,,
3623,08/13/2024 22.31.07,26,55,0,00,,,,
3624,08/13/2024 22.36.07,26,51,0,00,,,,
3625,08/13/2024 22.41.07,26,64,0,00,,,,
3626,08/13/2024 22.46.07,26,60,0,00,,,,
3627,08/13/2024 22.51.07,26,55,0,00,,,,
3628,08/13/2024 22.56.07,26,42,0,00,,,,
3629,08/13/2024 23.01.07,26,47,0,00,,,,
3630,08/13/2024 23.06.07,26,42,0,00,,,,
3631,08/13/2024 23.11.07,26,17,0,00,,,,
3632,08/13/2024 23.16.07,26,08,0,00,,,,
3633,08/13/2024 23.21.07,26,08,0,00,,,,
3634,08/13/2024 23.26.07,26,12,0,00,,,,
3635,08/13/2024 23.31.07,25,99,0,00,,,,
3636,08/13/2024 23.36.07,26,08,0,00,,,,
3637,08/13/2024 23.41.07,26,08,0,00,,,,
3638,08/13/2024 23.46.07,26,04,0,00,,,,
3639,08/13/2024 23.51.07,25,99,0,00,,,,
3640,08/13/2024 23.56.07,26,04,0,00,,,,
3641,08/14/2024 00.01.07,25,99,0,00,,,,
3642,08/14/2024 00.06.07,26,04,0,00,,,,
3643,08/14/2024 00.11.07,26,04,0,00,,,,
3644,08/14/2024 00.16.07,26,08,0,00,,,,
3645,08/14/2024 00.21.07,26,12,0,00,,,,
3646,08/14/2024 00.26.07,26,08,0,00,,,,
3647,08/14/2024 00.31.07,26,04,0,00,,,,
3648,08/14/2024 00.36.07,25,99,0,00,,,,
3649,08/14/2024 00.41.07,26,08,0,00,,,,
3650,08/14/2024 00.46.07,26,04,0,00,,,,
3651,08/14/2024 00.51.07,26,12,0,00,,,,
3652,08/14/2024 00.56.07,26,12,0,00,,,,
3653,08/14/2024 01.01.07,26,17,0,00,,,,
3654,08/14/2024 01.06.07,26,21,0,00,,,,
3655,08/14/2024 01.11.07,26,17,0,00,,,,
3656,08/14/2024 01.16.07,26,17,0,00,,,,
3657,08/14/2024 01.21.07,26,12,0,00,,,,
3658,08/14/2024 01.26.07,26,08,0,00,,,,
3659,08/14/2024 01.31.07,26,04,0,00,,,,
3660,08/14/2024 01.36.07,26,04,0,00,,,,
3661,08/14/2024 01.41.07,26,04,0,00,,,,
3662,08/14/2024 01.46.07,26,04,0,00,,,,
3663,08/14/2024 01.51.07,25,99,0,00,,,,
3664,08/14/2024 01.56.07,26,08,0,00,,,,
3665,08/14/2024 02.01.07,26,04,0,00,,,,
3666,08/14/2024 02.06.07,25,99,0,00,,,,
3667,08/14/2024 02.11.07,26,04,0,00,,,,
3668,08/14/2024 02.16.07,26,04,0,00,,,,
3669,08/14/2024 02.21.07,26,08,0,00,,,,
3670,08/14/2024 02.26.07,26,12,0,00,,,,
3671,08/14/2024 02.31.07,26,17,0,00,,,,
3672,08/14/2024 02.36.07,26,08,0,00,,,,
3673,08/14/2024 02.41.07,26,04,0,00,,,,
3674,08/14/2024 02.46.07,25,99,0,00,,,,
3675,08/14/2024 02.51.07,25,95,0,00,,,,
3676,08/14/2024 02.56.07,25,95,0,00,,,,
3677,08/14/2024 03.01.07,25,95,0,00,,,,
3678,08/14/2024 03.06.07,25,82,0,00,,,,
3679,08/14/2024 03.11.07,25,82,0,00,,,,
3680,08/14/2024 03.16.07,25,78,0,00,,,,
3681,08/14/2024 03.21.07,25,69,0,00,,,,
3682,08/14/2024 03.26.07,25,61,0,00,,,,
3683,08/14/2024 03.31.07,25,61,0,00,,,,
3684,08/14/2024 03.36.07,25,69,0,00,,,,
3685,08/14/2024 03.41.07,25,82,0,00,,,,
3686,08/14/2024 03.46.07,25,95,0,00,,,,
3687,08/14/2024 03.51.07,26,04,0,00,,,,
3688,08/14/2024 03.56.07,26,12,0,00,,,,
3689,08/14/2024 04.01.07,26,12,0,00,,,,
3690,08/14/2024 04.06.07,26,12,0,00,,,,
3691,08/14/2024 04.11.07,26,12,0,00,,,,
3692,08/14/2024 04.16.07,26,08,0,00,,,,
3693,08/14/2024 04.21.07,26,12,0,00,,,,
3694,08/14/2024 04.26.07,26,08,0,00,,,,
3695,08/14/2024 04.31.07,26,04,0,00,,,,
3696,08/14/2024 04.36.07,25,99,0,00,,,,
3697,08/14/2024 04.41.07,26,04,0,00,,,,
3698,08/14/2024 04.46.07,26,04,0,00,,,,
3699,08/14/2024 04.51.07,26,04,0,00,,,,
3700,08/14/2024 04.56.07,26,08,0,00,,,,
3701,08/14/2024 05.01.07,26,08,0,00,,,,
3702,08/14/2024 05.06.07,26,08,0,00,,,,
3703,08/14/2024 05.11.07,26,08,0,00,,,,
3704,08/14/2024 05.16.07,26,08,0,00,,,,
3705,08/14/2024 05.21.07,26,08,0,00,,,,
3706,08/14/2024 05.26.07,26,08,0,00,,,,
3707,08/14/2024 05.31.07,26,08,0,00,,,,
3708,08/14/2024 05.36.07,26,12,0,00,,,,
3709,08/14/2024 05.41.07,26,12,0,00,,,,
3710,08/14/2024 05.46.07,26,12,0,00,,,,
3711,08/14/2024 05.51.07,26,12,0,20,,,,
3712,08/14/2024 05.56.07,26,08,1,04,,,,
3713,08/14/2024 06.01.07,26,12,3,74,,,,
3714,08/14/2024 06.06.07,26,12,9,17,,,,
3715,08/14/2024 06.11.07,26,12,17,96,,,,
3716,08/14/2024 06.16.07,26,21,29,43,,,,
3717,08/14/2024 06.21.07,26,21,45,36,,,,
3718,08/14/2024 06.26.07,26,25,61,50,,,,
3719,08/14/2024 06.31.07,26,30,81,12,,,,
3720,08/14/2024 06.36.07,26,30,94,48,,,,
3721,08/14/2024 06.41.07,26,25,113,88,,,,
3722,08/14/2024 06.46.07,26,34,128,96,,,,
3723,08/14/2024 06.51.07,26,30,145,72,,,,
3724,08/14/2024 06.56.07,26,25,161,64,,,,
3725,08/14/2024 07.01.07,26,21,171,68,,,,
3726,08/14/2024 07.06.07,26,25,191,68,,,,
3727,08/14/2024 07.11.07,26,21,231,92,,,,
3728,08/14/2024 07.16.07,26,21,232,72,,,,
3729,08/14/2024 07.21.07,26,17,242,96,,,,
3730,08/14/2024 07.26.07,26,17,259,68,,,,
3731,08/14/2024 07.31.07,26,12,284,80,,,,
3732,08/14/2024 07.36.07,26,08,300,80,,,,
3733,08/14/2024 07.41.07,26,12,351,68,,,,
3734,08/14/2024 07.46.07,26,12,376,96,,,,
3735,08/14/2024 07.51.07,26,12,362,72,,,,
3736,08/14/2024 07.56.07,26,17,418,08,,,,
3737,08/14/2024 08.01.07,26,21,1245,44,,,,
3738,08/14/2024 08.06.07,26,42,4609,28,,,,
3739,08/14/2024 08.11.07,26,47,5039,36,,,,
3740,08/14/2024 08.16.07,26,42,5015,04,,,,
3741,08/14/2024 08.21.07,26,47,5263,36,,,,
3742,08/14/2024 08.26.07,26,51,2846,72,,,,
3743,08/14/2024 08.31.07,26,60,5529,60,,,,
3744,08/14/2024 08.36.07,26,68,5468,16,,,,
3745,08/14/2024 08.41.07,26,64,2951,68,,,,
3746,08/14/2024 08.46.07,26,47,885,12,,,,
3747,08/14/2024 08.51.07,26,42,822,08,,,,
3748,08/14/2024 08.56.07,26,64,2559,36,,,,
3749,08/14/2024 09.01.07,26,68,3283,20,,,,
3750,08/14/2024 09.06.07,26,64,710,40,,,,
3751,08/14/2024 09.11.07,26,72,691,20,,,,
3752,08/14/2024 09.16.07,27,24,2883,84,,,,
3753,08/14/2024 09.21.07,27,15,5145,60,,,,
3754,08/14/2024 09.26.07,27,71,1539,84,,,,
3755,08/14/2024 09.31.07,29,21,13296,64,,,,
3756,08/14/2024 09.36.07,29,60,4302,08,,,,
3757,08/14/2024 09.41.07,29,26,10501,12,,,,
3758,08/14/2024 09.46.07,29,00,1568,00,,,,
3759,08/14/2024 09.51.07,28,91,6448,64,,,,
3760,08/14/2024 09.56.07,30,46,4423,68,,,,
3761,08/14/2024 10.01.07,29,90,1745,28,,,,
3762,08/14/2024 10.06.07,30,33,1239,04,,,,
3763,08/14/2024 10.11.07,30,11,1278,72,,,,
3764,08/14/2024 10.16.07,30,24,1096,64,,,,
3765,08/14/2024 10.21.07,31,10,4426,24,,,,
3766,08/14/2024 10.26.07,33,59,5980,16,,,,
3767,08/14/2024 10.31.07,35,35,5813,76,,,,
3768,08/14/2024 10.36.07,36,29,5660,16,,,,
3769,08/14/2024 10.41.07,36,72,5391,36,,,,
3770,08/14/2024 10.46.07,36,85,5248,00,,,,
3771,08/14/2024 10.51.07,37,06,5075,20,,,,
3772,08/14/2024 10.56.07,36,72,4881,92,,,,
3773,08/14/2024 11.01.07,37,02,4702,72,,,,
3774,08/14/2024 11.06.07,37,06,4456,96,,,,
3775,08/14/2024 11.11.07,37,19,4280,32,,,,
3776,08/14/2024 11.16.07,37,19,4199,68,,,,
3777,08/14/2024 11.21.07,36,93,4083,20,,,,
3778,08/14/2024 11.26.07,37,23,4080,64,,,,
3779,08/14/2024 11.31.07,37,19,4010,24,,,,
3780,08/14/2024 11.36.07,36,89,4033,28,,,,
3781,08/14/2024 11.41.07,37,06,4072,96,,,,
3782,08/14/2024 11.46.07,37,15,4156,16,,,,
3783,08/14/2024 11.51.07,36,98,4222,72,,,,
3784,08/14/2024 11.56.07,36,76,4316,16,,,,
3785,08/14/2024 12.01.07,36,63,4363,52,,,,
3786,08/14/2024 12.06.07,36,68,4396,80,,,,
3787,08/14/2024 12.11.07,36,51,4340,48,,,,
3788,08/14/2024 12.16.07,36,55,4106,24,,,,
3789,08/14/2024 12.21.07,36,12,3810,56,,,,
3790,08/14/2024 12.26.07,36,21,3315,20,,,,
3791,08/14/2024 12.31.07,35,78,2836,48,,,,
3792,08/14/2024 12.36.07,35,65,2490,88,,,,
3793,08/14/2024 12.41.07,35,60,2224,64,,,,
3794,08/14/2024 12.46.07,35,43,1986,56,,,,
3795,08/14/2024 12.51.07,35,18,1802,24,,,,
3796,08/14/2024 12.56.07,35,22,1636,48,,,,
3797,08/14/2024 13.01.07,34,92,1531,52,,,,
3798,08/14/2024 13.06.07,34,92,1437,44,,,,
3799,08/14/2024 13.11.07,34,88,1384,96,,,,
3800,08/14/2024 13.16.07,34,75,1343,36,,,,
3801,08/14/2024 13.21.07,34,66,1295,36,,,,
3802,08/14/2024 13.26.07,34,66,1250,56,,,,
3803,08/14/2024 13.31.07,34,36,1222,40,,,,
3804,08/14/2024 13.36.07,34,40,1218,88,,,,
3805,08/14/2024 13.41.07,34,49,1203,20,,,,
3806,08/14/2024 13.46.07,34,53,1185,60,,,,
3807,08/14/2024 13.51.07,34,53,1182,40,,,,
3808,08/14/2024 13.56.07,34,70,1167,36,,,,
3809,08/14/2024 14.01.07,34,66,1164,80,,,,
3810,08/14/2024 14.06.07,34,36,1157,44,,,,
3811,08/14/2024 14.11.07,34,36,1179,84,,,,
3812,08/14/2024 14.16.07,34,19,1211,52,,,,
3813,08/14/2024 14.21.07,34,10,1223,04,,,,
3814,08/14/2024 14.26.07,33,97,1232,32,,,,
3815,08/14/2024 14.31.07,33,89,1257,28,,,,
3816,08/14/2024 14.36.07,33,72,1271,36,,,,
3817,08/14/2024 14.41.07,33,50,1058,24,,,,
3818,08/14/2024 14.46.07,33,07,1146,56,,,,
3819,08/14/2024 14.51.07,32,73,834,56,,,,
3820,08/14/2024 14.56.07,32,39,775,36,,,,
3821,08/14/2024 15.01.07,32,13,742,40,,,,
3822,08/14/2024 15.06.07,31,79,736,64,,,,
3823,08/14/2024 15.11.07,31,44,696,00,,,,
3824,08/14/2024 15.16.07,31,23,628,16,,,,
3825,08/14/2024 15.21.07,31,01,598,72,,,,
3826,08/14/2024 15.26.07,30,67,581,60,,,,
3827,08/14/2024 15.31.07,30,46,546,24,,,,
3828,08/14/2024 15.36.07,30,20,526,24,,,,
3829,08/14/2024 15.41.07,30,07,511,68,,,,
3830,08/14/2024 15.46.07,29,94,497,12,,,,
3831,08/14/2024 15.51.07,29,81,495,84,,,,
3832,08/14/2024 15.56.07,29,98,629,92,,,,
3833,08/14/2024 16.01.07,29,73,460,96,,,,
3834,08/14/2024 16.06.07,29,51,440,96,,,,
3835,08/14/2024 16.11.07,29,43,422,40,,,,
3836,08/14/2024 16.16.07,29,34,415,84,,,,
3837,08/14/2024 16.21.07,29,77,750,72,,,,
3838,08/14/2024 16.26.07,29,77,435,68,,,,
3839,08/14/2024 16.31.07,29,30,371,04,,,,
3840,08/14/2024 16.36.07,29,13,359,20,,,,
3841,08/14/2024 16.41.07,29,00,346,56,,,,
3842,08/14/2024 16.46.07,28,95,336,48,,,,
3843,08/14/2024 16.51.07,28,91,320,56,,,,
3844,08/14/2024 16.56.07,28,87,302,24,,,,
3845,08/14/2024 17.01.07,28,70,288,72,,,,
3846,08/14/2024 17.06.07,28,53,271,04,,,,
3847,08/14/2024 17.11.07,28,44,251,60,,,,
3848,08/14/2024 17.16.07,28,35,233,92,,,,
3849,08/14/2024 17.21.07,28,23,213,84,,,,
3850,08/14/2024 17.26.07,28,14,194,48,,,,
3851,08/14/2024 17.31.07,28,14,171,04,,,,
3852,08/14/2024 17.36.07,28,10,148,40,,,,
3853,08/14/2024 17.41.07,27,97,124,08,,,,
3854,08/14/2024 17.46.07,27,93,100,52,,,,
3855,08/14/2024 17.51.07,27,80,75,82,,,,
3856,08/14/2024 17.56.07,27,67,52,36,,,,
3857,08/14/2024 18.01.07,27,54,31,88,,,,
3858,08/14/2024 18.06.07,27,54,17,52,,,,
3859,08/14/2024 18.11.07,27,54,7,93,,,,
3860,08/14/2024 18.16.07,27,50,2,91,,,,
3861,08/14/2024 18.21.07,27,45,0,41,,,,
3862,08/14/2024 18.26.07,27,37,0,00,,,,
3863,08/14/2024 18.31.07,27,28,0,00,,,,
3864,08/14/2024 18.36.07,27,15,0,00,,,,
3865,08/14/2024 18.41.07,27,07,0,00,,,,
3866,08/14/2024 18.46.07,27,02,0,00,,,,
3867,08/14/2024 18.51.07,26,85,0,00,,,,
3868,08/14/2024 18.56.07,26,81,0,00,,,,
3869,08/14/2024 19.01.07,26,77,0,00,,,,
3870,08/14/2024 19.06.07,26,72,0,00,,,,
3871,08/14/2024 19.11.07,26,77,0,00,,,,
3872,08/14/2024 19.16.07,26,77,0,00,,,,
3873,08/14/2024 19.21.07,26,72,0,00,,,,
3874,08/14/2024 19.26.07,26,64,0,00,,,,
3875,08/14/2024 19.31.07,26,68,0,00,,,,
3876,08/14/2024 19.36.07,26,72,0,00,,,,
3877,08/14/2024 19.41.07,26,55,0,00,,,,
3878,08/14/2024 19.46.07,26,60,0,00,,,,
3879,08/14/2024 19.51.07,26,55,0,00,,,,
3880,08/14/2024 19.56.07,26,55,0,00,,,,
3881,08/14/2024 20.01.07,26,55,0,00,,,,
3882,08/14/2024 20.06.07,26,47,0,00,,,,
3883,08/14/2024 20.11.07,26,42,0,00,,,,
3884,08/14/2024 20.16.07,26,42,0,00,,,,
3885,08/14/2024 20.21.07,26,42,0,00,,,,
3886,08/14/2024 20.26.07,26,47,0,00,,,,
3887,08/14/2024 20.31.07,26,42,0,00,,,,
3888,08/14/2024 20.36.07,26,47,0,00,,,,
3889,08/14/2024 20.41.07,26,55,0,00,,,,
3890,08/14/2024 20.46.07,26,72,0,00,,,,
3891,08/14/2024 20.51.07,26,81,0,00,,,,
3892,08/14/2024 20.56.07,26,90,0,00,,,,
3893,08/14/2024 21.01.07,26,90,0,00,,,,
3894,08/14/2024 21.06.07,26,94,0,00,,,,
3895,08/14/2024 21.11.07,26,94,0,00,,,,
3896,08/14/2024 21.16.07,27,02,0,00,,,,
3897,08/14/2024 21.21.07,27,07,0,00,,,,
3898,08/14/2024 21.26.07,27,41,0,00,,,,
3899,08/14/2024 21.31.07,27,54,0,00,,,,
3900,08/14/2024 21.36.07,27,67,0,00,,,,
3901,08/14/2024 21.41.07,27,71,0,00,,,,
3902,08/14/2024 21.46.07,27,71,0,00,,,,
3903,08/14/2024 21.51.07,27,75,0,00,,,,
3904,08/14/2024 21.56.07,27,71,0,00,,,,
3905,08/14/2024 22.01.07,27,58,0,00,,,,
3906,08/14/2024 22.06.07,27,41,0,00,,,,
3907,08/14/2024 22.11.07,27,37,0,00,,,,
3908,08/14/2024 22.16.07,27,37,0,00,,,,
3909,08/14/2024 22.21.07,27,24,0,00,,,,
3910,08/14/2024 22.26.07,27,24,0,00,,,,
3911,08/14/2024 22.31.07,27,11,0,00,,,,
3912,08/14/2024 22.36.07,26,98,0,00,,,,
3913,08/14/2024 22.41.07,26,94,0,00,,,,
3914,08/14/2024 22.46.07,26,90,0,00,,,,
3915,08/14/2024 22.51.07,26,85,0,00,,,,
3916,08/14/2024 22.56.07,26,90,0,00,,,,
3917,08/14/2024 23.01.07,26,81,0,00,,,,
3918,08/14/2024 23.06.07,26,72,0,00,,,,
3919,08/14/2024 23.11.07,26,72,0,00,,,,
3920,08/14/2024 23.16.07,26,60,0,00,,,,
3921,08/14/2024 23.21.07,26,34,0,00,,,,
3922,08/14/2024 23.26.07,26,04,0,00,,,,
3923,08/14/2024 23.31.07,26,04,0,00,,,,
3924,08/14/2024 23.36.07,25,91,0,00,,,,
3925,08/14/2024 23.41.07,26,21,0,00,,,,
3926,08/14/2024 23.46.07,26,38,0,00,,,,
3927,08/14/2024 23.51.07,26,47,0,00,,,,
3928,08/14/2024 23.56.07,26,42,0,00,,,,
3929,08/15/2024 00.01.07,26,42,0,00,,,,
3930,08/15/2024 00.06.07,26,34,0,00,,,,
3931,08/15/2024 00.11.07,26,30,0,00,,,,
3932,08/15/2024 00.16.07,26,12,0,00,,,,
3933,08/15/2024 00.21.07,25,91,0,00,,,,
3934,08/15/2024 00.26.07,25,87,0,00,,,,
3935,08/15/2024 00.31.07,25,91,0,00,,,,
3936,08/15/2024 00.36.07,25,87,0,00,,,,
3937,08/15/2024 00.41.07,25,82,0,00,,,,
3938,08/15/2024 00.46.07,25,87,0,00,,,,
3939,08/15/2024 00.51.07,25,78,0,00,,,,
3940,08/15/2024 00.56.07,25,69,0,00,,,,
3941,08/15/2024 01.01.07,25,65,0,00,,,,
3942,08/15/2024 01.06.07,25,61,0,00,,,,
3943,08/15/2024 01.11.07,25,78,0,00,,,,
3944,08/15/2024 01.16.07,25,87,0,00,,,,
3945,08/15/2024 01.21.07,25,95,0,00,,,,
3946,08/15/2024 01.26.07,25,99,0,00,,,,
3947,08/15/2024 01.31.07,25,95,0,00,,,,
3948,08/15/2024 01.36.07,25,91,0,00,,,,
3949,08/15/2024 01.41.07,25,87,0,00,,,,
3950,08/15/2024 01.46.07,25,87,0,00,,,,
3951,08/15/2024 01.51.07,25,69,0,00,,,,
3952,08/15/2024 01.56.07,25,61,0,00,,,,
3953,08/15/2024 02.01.07,25,65,0,00,,,,
3954,08/15/2024 02.06.07,25,69,0,00,,,,
3955,08/15/2024 02.11.07,25,78,0,00,,,,
3956,08/15/2024 02.16.07,25,78,0,00,,,,
3957,08/15/2024 02.21.07,25,82,0,00,,,,
3958,08/15/2024 02.26.07,25,87,0,00,,,,
3959,08/15/2024 02.31.07,25,91,0,00,,,,
3960,08/15/2024 02.36.07,25,99,0,00,,,,
3961,08/15/2024 02.41.07,25,99,0,00,,,,
3962,08/15/2024 02.46.07,25,99,0,00,,,,
3963,08/15/2024 02.51.07,25,99,0,00,,,,
3964,08/15/2024 02.56.07,25,99,0,00,,,,
3965,08/15/2024 03.01.07,26,04,0,00,,,,
3966,08/15/2024 03.06.07,25,99,0,00,,,,
3967,08/15/2024 03.11.07,25,99,0,00,,,,
3968,08/15/2024 03.16.07,25,99,0,00,,,,
3969,08/15/2024 03.21.07,25,95,0,00,,,,
3970,08/15/2024 03.26.07,25,95,0,00,,,,
3971,08/15/2024 03.31.07,25,95,0,00,,,,
3972,08/15/2024 03.36.07,25,99,0,00,,,,
3973,08/15/2024 03.41.07,26,04,0,00,,,,
3974,08/15/2024 03.46.07,26,08,0,00,,,,
3975,08/15/2024 03.51.07,26,12,0,00,,,,
3976,08/15/2024 03.56.07,26,12,0,00,,,,
3977,08/15/2024 04.01.07,26,17,0,00,,,,
3978,08/15/2024 04.06.07,26,21,0,00,,,,
3979,08/15/2024 04.11.07,26,21,0,00,,,,
3980,08/15/2024 04.16.07,26,21,0,00,,,,
3981,08/15/2024 04.21.07,26,25,0,00,,,,
3982,08/15/2024 04.26.07,26,25,0,00,,,,
3983,08/15/2024 04.31.07,26,25,0,00,,,,
3984,08/15/2024 04.36.07,26,25,0,00,,,,
3985,08/15/2024 04.41.07,26,21,0,00,,,,
3986,08/15/2024 04.46.07,26,25,0,00,,,,
3987,08/15/2024 04.51.07,26,17,0,00,,,,
3988,08/15/2024 04.56.07,26,17,0,00,,,,
3989,08/15/2024 05.01.07,26,12,0,00,,,,
3990,08/15/2024 05.06.07,26,08,0,00,,,,
3991,08/15/2024 05.11.07,26,12,0,00,,,,
3992,08/15/2024 05.16.07,26,12,0,00,,,,
3993,08/15/2024 05.21.07,26,17,0,00,,,,
3994,08/15/2024 05.26.07,26,17,0,00,,,,
3995,08/15/2024 05.31.07,26,12,0,00,,,,
3996,08/15/2024 05.36.07,26,17,0,00,,,,
3997,08/15/2024 05.41.07,26,12,0,00,,,,
3998,08/15/2024 05.46.07,26,12,0,00,,,,
3999,08/15/2024 05.51.07,26,08,0,00,,,,
4000,08/15/2024 05.56.07,26,12,1,87,,,,
4001,08/15/2024 06.01.07,26,12,4,57,,,,
4002,08/15/2024 06.06.07,26,08,10,01,,,,
4003,08/15/2024 06.11.07,26,08,17,31,,,,
4004,08/15/2024 06.16.07,26,08,25,66,,,,
4005,08/15/2024 06.21.07,26,04,45,34,,,,
4006,08/15/2024 06.26.07,25,95,62,30,,,,
4007,08/15/2024 06.31.07,26,04,72,76,,,,
4008,08/15/2024 06.36.07,26,08,74,06,,,,
4009,08/15/2024 06.41.07,26,08,102,84,,,,
4010,08/15/2024 06.46.07,26,08,123,88,,,,
4011,08/15/2024 06.51.07,26,12,129,68,,,,
4012,08/15/2024 06.56.07,26,17,147,28,,,,
4013,08/15/2024 07.01.07,26,17,177,44,,,,
4014,08/15/2024 07.06.07,26,17,154,88,,,,
4015,08/15/2024 07.11.07,26,21,177,44,,,,
4016,08/15/2024 07.16.07,26,17,196,80,,,,
4017,08/15/2024 07.21.07,26,17,228,56,,,,
4018,08/15/2024 07.26.07,26,25,238,56,,,,
4019,08/15/2024 07.31.07,26,25,239,44,,,,
4020,08/15/2024 07.36.07,26,21,267,92,,,,
4021,08/15/2024 07.41.07,26,12,300,80,,,,
4022,08/15/2024 07.46.07,26,08,307,44,,,,
4023,08/15/2024 07.51.07,26,12,338,40,,,,
4024,08/15/2024 07.56.07,26,08,417,28,,,,
4025,08/15/2024 08.01.07,26,21,3000,32,,,,
4026,08/15/2024 08.06.07,26,42,4692,48,,,,
4027,08/15/2024 08.11.07,26,47,4981,76,,,,
4028,08/15/2024 08.16.07,26,51,5048,32,,,,
4029,08/15/2024 08.21.07,26,55,5268,48,,,,
4030,08/15/2024 08.26.07,26,55,5158,40,,,,
4031,08/15/2024 08.31.07,26,64,5079,04,,,,
4032,08/15/2024 08.36.07,26,60,5172,48,,,,
4033,08/15/2024 08.41.07,26,55,3517,44,,,,
4034,08/15/2024 08.46.07,26,55,5095,68,,,,
4035,08/15/2024 08.51.07,26,72,5248,00,,,,
4036,08/15/2024 08.56.07,26,68,3045,12,,,,
4037,08/15/2024 09.01.07,26,81,4565,76,,,,
4038,08/15/2024 09.06.07,26,77,978,56,,,,
4039,08/15/2024 09.11.07,26,77,1848,96,,,,
4040,08/15/2024 09.16.07,26,60,708,80,,,,
4041,08/15/2024 09.21.07,26,60,697,28,,,,
4042,08/15/2024 09.26.07,26,64,631,04,,,,
4043,08/15/2024 09.31.07,26,72,889,28,,,,
4044,08/15/2024 09.36.07,26,98,3877,12,,,,
4045,08/15/2024 09.41.07,27,11,3864,32,,,,
4046,08/15/2024 09.46.07,26,98,656,32,,,,
4047,08/15/2024 09.51.07,27,15,1315,20,,,,
4048,08/15/2024 09.56.07,27,37,808,00,,,,
4049,08/15/2024 10.01.07,27,32,709,76,,,,
4050,08/15/2024 10.06.07,27,41,3329,28,,,,
4051,08/15/2024 10.11.07,27,32,1358,72,,,,
4052,08/15/2024 10.16.07,27,32,1397,12,,,,
4053,08/15/2024 10.21.07,28,14,7879,68,,,,
4054,08/15/2024 10.26.07,30,03,7828,48,,,,
4055,08/15/2024 10.31.07,30,37,7096,32,,,,
4056,08/15/2024 10.36.07,31,01,6272,00,,,,
4057,08/15/2024 10.41.07,31,61,5416,96,,,,
4058,08/15/2024 10.46.07,32,17,4698,88,,,,
4059,08/15/2024 10.51.07,32,99,4515,84,,,,
4060,08/15/2024 10.56.07,33,55,4409,60,,,,
4061,08/15/2024 11.01.07,34,19,4243,20,,,,
4062,08/15/2024 11.06.07,34,32,4043,52,,,,
4063,08/15/2024 11.11.07,35,00,3897,60,,,,
4064,08/15/2024 11.16.07,35,22,3916,80,,,,
4065,08/15/2024 11.21.07,35,18,3831,04,,,,
4066,08/15/2024 11.26.07,35,26,3800,32,,,,
4067,08/15/2024 11.31.07,35,48,3793,92,,,,
4068,08/15/2024 11.36.07,35,69,3831,04,,,,
4069,08/15/2024 11.41.07,35,65,3823,36,,,,
4070,08/15/2024 11.46.07,35,65,3883,52,,,,
4071,08/15/2024 11.51.07,35,60,3943,68,,,,
4072,08/15/2024 11.56.07,35,48,3980,80,,,,
4073,08/15/2024 12.01.07,35,69,4016,64,,,,
4074,08/15/2024 12.06.07,35,65,4066,56,,,,
4075,08/15/2024 12.11.07,35,78,3989,76,,,,
4076,08/15/2024 12.16.07,35,86,3790,08,,,,
4077,08/15/2024 12.21.07,35,60,3498,24,,,,
4078,08/15/2024 12.26.07,35,60,3091,20,,,,
4079,08/15/2024 12.31.07,35,60,2677,76,,,,
4080,08/15/2024 12.36.07,35,48,2392,96,,,,
4081,08/15/2024 12.41.07,35,30,2171,52,,,,
4082,08/15/2024 12.46.07,35,13,1976,96,,,,
4083,08/15/2024 12.51.07,34,96,1808,64,,,,
4084,08/15/2024 12.56.07,34,75,1669,76,,,,
4085,08/15/2024 13.01.07,34,70,1571,84,,,,
4086,08/15/2024 13.06.07,34,53,1491,84,,,,
4087,08/15/2024 13.11.07,34,36,1401,60,,,,
4088,08/15/2024 13.16.07,34,53,1367,68,,,,
4089,08/15/2024 13.21.07,34,45,1322,24,,,,
4090,08/15/2024 13.26.07,34,23,1282,88,,,,
4091,08/15/2024 13.31.07,34,23,1239,68,,,,
4092,08/15/2024 13.36.07,34,19,1220,48,,,,
4093,08/15/2024 13.41.07,33,97,1218,24,,,,
4094,08/15/2024 13.46.07,33,97,1213,12,,,,
4095,08/15/2024 13.51.07,33,89,1208,00,,,,
4096,08/15/2024 13.56.07,33,67,1185,60,,,,
4097,08/15/2024 14.01.07,33,59,1188,16,,,,
4098,08/15/2024 14.06.07,33,63,1202,24,,,,
4099,08/15/2024 14.11.07,33,50,1228,16,,,,
4100,08/15/2024 14.16.07,33,46,1256,32,,,,
4101,08/15/2024 14.21.07,33,50,1272,96,,,,
4102,08/15/2024 14.26.07,33,55,1300,48,,,,
4103,08/15/2024 14.31.07,33,42,1339,52,,,,
4104,08/15/2024 14.36.07,33,20,1350,40,,,,
4105,08/15/2024 14.41.07,33,03,1037,44,,,,
4106,08/15/2024 14.46.07,32,82,1059,84,,,,
4107,08/15/2024 14.51.07,32,56,888,64,,,,
4108,08/15/2024 14.56.07,32,13,809,92,,,,
4109,08/15/2024 15.01.07,31,79,867,20,,,,
